Number, Time, Object, Value, School

0,2017-08-04 16:40:21.162050,Main (kW),112.09821319580078,Andover High School,
1,2017-08-04 16:40:21.178717,DHB (kW),12.142158508300781,Andover High School,
2,2017-08-04 16:40:21.195383,DG (kW),9.838147163391113,Andover High School,
3,2017-08-04 16:40:21.203786,DE (kW),28.200162887573242,Andover High School,
4,2017-08-04 16:40:21.211959,DL (kW),25.554256439208984,Andover High School,
5,2017-08-04 16:40:21.220875,M1 (kW),25.96475601196289,Andover High School,
6,2017-08-04 16:40:21.228635,AMDP (kW),10.461787223815918,Andover High School,
7,2017-08-04 16:40:31.285430,Main (kW),112.09821319580078,Andover High School,
8,2017-08-04 16:40:31.378913,DHB (kW),12.142158508300781,Andover High School,
9,2017-08-04 16:40:31.404742,DG (kW),9.838147163391113,Andover High School,
10,2017-08-04 16:40:31.421295,DE (kW),28.200162887573242,Andover High School,
11,2017-08-04 16:40:31.437965,DL (kW),25.554256439208984,Andover High School,
12,2017-08-04 16:40:31.454537,M1 (kW),25.96475601196289,Andover High School,
13,2017-08-04 16:40:31.471223,AMDP (kW),10.461787223815918,Andover High School,
14,2017-08-04 16:40:41.505367,Main (kW),111.58335876464844,Andover High School,
15,2017-08-04 16:40:41.521937,DHB (kW),11.668754577636719,Andover High School,
16,2017-08-04 16:40:41.538599,DG (kW),9.944931983947754,Andover High School,
17,2017-08-04 16:40:41.555194,DE (kW),27.263153076171875,Andover High School,
18,2017-08-04 16:40:41.571896,DL (kW),26.462215423583984,Andover High School,
19,2017-08-04 16:40:41.588472,M1 (kW),25.926252365112305,Andover High School,
20,2017-08-04 16:40:41.596628,AMDP (kW),10.293462753295898,Andover High School,
21,2017-08-04 16:40:51.630963,Main (kW),111.58335876464844,Andover High School,
22,2017-08-04 16:40:51.647404,DHB (kW),11.668754577636719,Andover High School,
23,2017-08-04 16:40:51.664140,DG (kW),9.944931983947754,Andover High School,
24,2017-08-04 16:40:51.680820,DE (kW),27.263153076171875,Andover High School,
25,2017-08-04 16:40:51.697454,DL (kW),26.462215423583984,Andover High School,
26,2017-08-04 16:40:51.714124,M1 (kW),25.926252365112305,Andover High School,
27,2017-08-04 16:40:51.722467,AMDP (kW),10.293462753295898,Andover High School,
28,2017-08-04 16:41:01.756864,Main (kW),119.06055450439453,Andover High School,
29,2017-08-04 16:41:01.773423,DHB (kW),11.93867015838623,Andover High School,
30,2017-08-04 16:41:01.790016,DG (kW),9.861714363098145,Andover High School,
31,2017-08-04 16:41:01.806541,DE (kW),34.95280075073242,Andover High School,
32,2017-08-04 16:41:01.823163,DL (kW),26.399614334106445,Andover High School,
33,2017-08-04 16:41:01.839775,M1 (kW),25.904499053955078,Andover High School,
34,2017-08-04 16:41:01.856423,AMDP (kW),10.464080810546875,Andover High School,
35,2017-08-04 16:41:11.882233,Main (kW),119.06055450439453,Andover High School,
36,2017-08-04 16:41:11.890704,DHB (kW),11.93867015838623,Andover High School,
37,2017-08-04 16:41:11.907127,DG (kW),9.861714363098145,Andover High School,
38,2017-08-04 16:41:11.915557,DE (kW),34.95280075073242,Andover High School,
39,2017-08-04 16:41:11.924257,DL (kW),26.399614334106445,Andover High School,
40,2017-08-04 16:41:11.932179,M1 (kW),25.904499053955078,Andover High School,
41,2017-08-04 16:41:11.948701,AMDP (kW),10.464080810546875,Andover High School,
42,2017-08-04 16:41:21.975282,Main (kW),119.34632110595703,Andover High School,
43,2017-08-04 16:41:21.991314,DHB (kW),12.31044864654541,Andover High School,
44,2017-08-04 16:41:22.007850,DG (kW),9.911052703857422,Andover High School,
45,2017-08-04 16:41:22.024544,DE (kW),35.983306884765625,Andover High School,
46,2017-08-04 16:41:22.041177,DL (kW),24.632770538330078,Andover High School,
47,2017-08-04 16:41:22.057903,M1 (kW),25.846036911010742,Andover High School,
48,2017-08-04 16:41:22.066074,AMDP (kW),11.32944107055664,Andover High School,
49,2017-08-04 16:41:32.100364,Main (kW),119.34632110595703,Andover High School,
50,2017-08-04 16:41:32.117109,DHB (kW),12.31044864654541,Andover High School,
51,2017-08-04 16:41:32.133788,DG (kW),9.911052703857422,Andover High School,
52,2017-08-04 16:41:32.150393,DE (kW),35.983306884765625,Andover High School,
53,2017-08-04 16:41:32.167044,DL (kW),24.632770538330078,Andover High School,
54,2017-08-04 16:41:32.183785,M1 (kW),25.846036911010742,Andover High School,
55,2017-08-04 16:41:32.200268,AMDP (kW),11.32944107055664,Andover High School,
56,2017-08-04 16:41:42.226617,Main (kW),122.61750030517578,Andover High School,
57,2017-08-04 16:41:42.242515,DHB (kW),12.159958839416504,Andover High School,
58,2017-08-04 16:41:42.259263,DG (kW),10.107911109924316,Andover High School,
59,2017-08-04 16:41:42.267405,DE (kW),38.16099166870117,Andover High School,
60,2017-08-04 16:41:42.275708,DL (kW),24.988645553588867,Andover High School,
61,2017-08-04 16:41:42.284062,M1 (kW),25.966203689575195,Andover High School,
62,2017-08-04 16:41:42.292448,AMDP (kW),12.00861644744873,Andover High School,
63,2017-08-04 16:41:52.326969,Main (kW),122.61750030517578,Andover High School,
64,2017-08-04 16:41:52.343349,DHB (kW),12.159958839416504,Andover High School,
65,2017-08-04 16:41:52.360241,DG (kW),10.107911109924316,Andover High School,
66,2017-08-04 16:41:52.376776,DE (kW),38.16099166870117,Andover High School,
67,2017-08-04 16:41:52.393386,DL (kW),24.988645553588867,Andover High School,
68,2017-08-04 16:41:52.410166,M1 (kW),25.966203689575195,Andover High School,
69,2017-08-04 16:41:52.426738,AMDP (kW),12.00861644744873,Andover High School,
70,2017-08-04 16:42:02.444256,Main (kW),113.8888931274414,Andover High School,
71,2017-08-04 16:42:02.461059,DHB (kW),12.14263916015625,Andover High School,
72,2017-08-04 16:42:02.477556,DG (kW),9.989041328430176,Andover High School,
73,2017-08-04 16:42:02.494311,DE (kW),30.225967407226562,Andover High School,
74,2017-08-04 16:42:02.510862,DL (kW),24.425708770751953,Andover High School,
75,2017-08-04 16:42:02.519159,M1 (kW),25.920442581176758,Andover High School,
76,2017-08-04 16:42:02.536169,AMDP (kW),11.83417797088623,Andover High School,
77,2017-08-04 16:42:12.570253,Main (kW),113.8888931274414,Andover High School,
78,2017-08-04 16:42:12.586896,DHB (kW),12.14263916015625,Andover High School,
79,2017-08-04 16:42:12.603516,DG (kW),9.989041328430176,Andover High School,
80,2017-08-04 16:42:12.620325,DE (kW),30.225967407226562,Andover High School,
